datasetKey	publisherKey	searchQuery	title	publisher	datasetCategory
e0294122-6838-4e18-8fdc-756ac24ec6b4	NA	tracking	Phenology and biological traits of migrating brown trouts and sea trouts sampled by trapping in the Nivelle river (France).	7c4f3b54-fc4b-42f3-a664-3ca93d12e10f	Tracking
e0507994-aa35-4ec0-be28-92d4a3c11f75	NA	gps, tagging	A grid-based database on vascular plant distribution in the Meshchera National Park, Vladimir Oblast, Russia	f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc	Tracking
e05f6e7d-418e-4407-8e0f-7b8ccf21109e	NA	tracking	R. M. Bohart Museum of Entomology	f0b6a090-a4c6-11d8-9534-b8a03c50a862	Tracking
e05fd4c2-4d77-4c50-880e-1b22096af300	NA	tracking	Arizona State University Vascular Plant Herbarium	814cdfb5-d4f8-4453-815f-ea5df98e76bf	Tracking
e080cae8-4d98-434d-a644-a36e7d3ba9d1	NA	tracking, telemetry, satellite	North Carolina Rehabilitated Sea Turtle Monitoring Project (aggregated per 1-degree cell)	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	Tracking
e082b10e-476f-43c1-aa61-f8d92f33029a	NA	tracking	Registry of introduced terrestrial molluscs in Belgium	1cd669d0-80ea-11de-a9d0-f1765f95f18b	Tracking
e08d9a49-2ad9-47de-b8d8-8d5efcf4a183	NA	tracking	University of Michigan Museum of Paleontology - Vertebrates	ce3327e9-16df-4977-8024-114ec0a94377	Tracking
e098a102-9bd1-4c71-8367-8de29086e8ec	NA	tracking	Relationships of a new fossorial Microcambevinae catfish species from southern Brazil supporting multiple dorsal-fin losses in Listrura (Siluriformes, Trichomycteridae)	bd140c06-099b-4b87-821a-2d4bedf53af4	Tracking
e0df43c7-cd82-4d3f-8213-e5069b8103bf	NA	tracking, telemetry, satellite, biologging	Ribbon seal (Histriophoca fasciata) location data from a satellite telemetry tag (ptt id 64476) deployed in the Bering Sea from 2009-05-28 to 2010-06-03, deployment id 52d8556fa86a2315ac168741	1d38bb22-cbea-4845-8b0c-f62551076080	Tracking
e0eb4d62-07bf-4ef5-8a13-4ab6feaf4fbf	NA	tracking	Sphagneticola trilobata in Nukunonu, Tokelau	cd3512e7-886c-4873-b629-740abe8ae74e	Tracking
e0f8189b-0892-4ab9-b410-1325c75f8457	NA	gps	Observaciones de aves registradas en el Distrito Regional de Manejo Integrado DRMI Bosques Secos del Chicamocha en el municipio de Soatá, Boyacá	03fefd3c-2809-4966-810d-a6c2205ab899	Tracking
e10789ed-b8cb-4c6a-9b29-aa777abe3d07	NA	tracking, telemetry, satellite, argos, tagging	Wreck Rock Turtle Care - satellite tracking (aggregated per 1-degree cell)	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	Tracking
e112513b-581e-4f5f-a1c0-2c4c27a7ad6e	NA	tagging	Darwin Wasps (Hymenoptera, Ichneumonidae) from sub-alpineforests (Baima mountain), Yunnan, China	a2fa5b68-3ebf-4845-abc5-f456d251386f	Tracking
e153c9b3-cea1-4128-959d-08ccf9c95a06	NA	gps	Avifauna del Parque Tecnológico Ambiental Antanas (PTAA), Pasto - Nariño	1447752d-0ee4-4951-a0fb-b1f2acb977af	Tracking
e170dbd1-a67f-4514-841c-5296b290ca90	NA	tracking	Arachnids (Aranei, Opiliones) from grass stand and forest litter in the Urals, Russia	23d95083-5f92-48f2-9556-27a5b0f2400d	Tracking
e19e3cf2-4551-4d8f-a614-64aad49b052c	NA	tracking, telemetry, satellite, biologging	Spotted seal (Phoca largha) location data from a satellite telemetry tag (ptt id 85859) deployed in the Bering Sea, Gulf of Alaska, and the Northwestern Passages from 2009-05-31 to 2010-02-01, deployment id 52d85570a86a2315ac16876a	1d38bb22-cbea-4845-8b0c-f62551076080	Tracking
e1bcb726-3dae-4319-9411-f3f8352a953f	NA	tracking, telemetry, satellite, biologging	Spotted seal (Phoca largha) location data from a satellite telemetry tag (ptt id 62755) deployed in the Bering Sea from 2006-04-24 to 2006-05-06, deployment id 57a0e14301fbb03be11bd344	1d38bb22-cbea-4845-8b0c-f62551076080	Tracking
e1c3be64-2799-4342-8312-49d076993132	NA	tracking	Checklist of alien birds of Belgium	1cd669d0-80ea-11de-a9d0-f1765f95f18b	Tracking
e1cdaba9-2a54-4558-a161-cac9c22287f1	NA	gps	Chronicle of Nature - Phenology of Mushrooms of FGBU GPZ Kologrivskij Les name after M.G. Sinicin	23a5bbbd-9aae-4754-a99a-fd2831928647	Tracking
e1e99083-3c9d-4d2a-af6d-5c4e2f8b1982	NA	tracking	Some collections of the Department of Plant and Ecological Studies Herbarium, University of Calabar	3dc9105b-6792-4d2f-8872-c60dded8ae20	Tracking
e1f0ae30-ec56-404d-a777-ea6bbb389e2e	NA	gps	Transitional subsurface-to-surface microbial diversity in a terrestrial serpentinizing seep (Manleluag, Pangasinan, the Philippines)	ab733144-7043-4e88-bd4f-fca7bf858880	Tracking
e1f3be55-9f45-474c-8374-502b236e0ad0	NA	gps	Alien plant presence dataset from the point-radius plot surveys in 2010-2015 in Taiwan	898ba450-1627-11df-bd84-b8a03c50a862	Tracking
e1f46cbb-2a8d-4c63-b89c-68e6c3336c0a	NA	telemetry	Variación genética del manatí (Trichechus manatus), en el sureste de México y monitoreo con radio-transmisores en Quintana Roo	ff90b050-c256-11db-b71b-b8a03c50a862	Tracking
e1f87e25-721f-48a4-b430-5a2d978674fd	6772852d-ca2e-496f-9bea-dcf86134cb19	tracking, gps, biologging, tagging	Southern Norway brown trout	6772852d-ca2e-496f-9bea-dcf86134cb19	Tracking
e1f8be83-2807-468f-bf17-a8faefb0dc1a	NA	tracking, telemetry, satellite, biologging, tagging	False killer whale (Pseudorca crassidens) location data from a satellite telemetry tag (ptt id 77252) deployed in the Hawaiian Islands Humpback Whale National Marine Sanctuary, and the North Pacific Ocean from 2008-07-27 to 2008-09-15, deployment id 573a0ffd01fbb05e43796de1	1d38bb22-cbea-4845-8b0c-f62551076080	Tracking
e210c320-819b-11e2-bad2-00145eb45e9a	NA	tracking	Palaeontologische Sammlung der Freien Universitaet Berlin	be1a8b33-d07a-4190-a219-2daf4985ecfc	Tracking
e21ebab3-7972-4bb2-9743-bb59bd2ee079	NA	tracking, tagging	A ‘ Crikey’ new snake: An insular Lycodon Fitzinger, 1826 (Squamata, Colubridae) from the Nicobar Archipelago, India	7597e7d3-b8d6-4ecf-84a3-d731d8b6d290	Tracking
e21fcd92-b7a4-42fb-9541-af2e85d490dc	NA	argos	Implementación de la bioindicación en el Río Cauca - 2016	eea64f26-8fd5-49fb-be7e-a1d4cfc051ee	Tracking
e22f1f3d-5b43-4eac-9f88-fd22c8c9dba4	NA	gps	Environmental Baseline Survey and Post-Drill Environmental Survey, Offshore, Namibia - 2022 - TotalEnergies E&P Namibia	728e3362-3063-4a43-a6cf-71d61b50025b	Tracking
e232367a-6346-4069-9830-f1bcbd67631a	NA	tracking	Swiss National Mammal Databank: Larger Carnivores Monitoring Program (KORA)	64ee55c9-570a-42af-b7da-3f13c6b4e5a9	Tracking
e24dcb47-89f9-4481-a8ac-c38ef26b2865	NA	gps, tagging	MARINe/PISCO: Intertidal: MARINe Long-Term Monitoring Surveys: Photo Plots and Transects Summarized	1d38bb22-cbea-4845-8b0c-f62551076080	Tracking
e27061c0-15a7-4134-a450-ff62ea2eabd6	NA	gps	CPS Château Raymond - Biotope_OISEAU_INV1	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	Tracking
e282244e-3d24-49b1-b3af-7e6267ac4824	NA	tracking	Checklist of plants species collected in the framework of the accomplishment of research activities	5ca9a113-2397-4540-84b4-41114a1404ef	Tracking
e2a159fa-ed25-4d95-ae79-af81d7754e6d	NA	tracking, telemetry, satellite, biologging	Spotted seal (Phoca largha) location data from a satellite telemetry tag (ptt id 64712) deployed in the Bering Sea from 2006-05-03 to 2006-05-06, deployment id 54d53fc160d4250fe86473fc	1d38bb22-cbea-4845-8b0c-f62551076080	Tracking
e2a43116-ac47-4999-bd7f-bfcbf0adeeab	NA	tracking	Morphology and sexual dimorphism of living mature adults of Amphiduros fuscescens (Marenzeller, 1875) (Annelida, Hesionidae, Amphidurine), first reported for the Iberian Peninsula	750a8724-fa66-4c27-b645-bd58ac5ee010	Tracking
e2ad3813-19df-4440-b757-e2f861770ae5	NA	argos	Data from ILAM surveys conducted by ARCOS in Mukura landscape for year 2016	b41e07a6-63ec-4903-afa1-6bee41498326	Tracking
e2adead7-52f8-4c13-a60e-4e9969cee817	NA	tracking, telemetry, satellite	UCSC Elephant Seals (aggregated per 1-degree cell)	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	Tracking
e2bec7d1-c0fe-4315-bac9-6c1ce3128309	NA	gps	Dinosaur National Monument Herbarium	ee5f241e-5efc-4ee0-a24a-efec4ce7e772	Tracking
e2e79e7a-0b64-49e2-a9a1-11181eb1d095	NA	telemetry, satellite, biologging	Spotted seal (Phoca largha) location data from a satellite telemetry tag (ptt id 174787) deployed in the Bering Sea from 2018-04-10 to 2018-06-10, deployment id 5acc409ec820f75a17672e93	1d38bb22-cbea-4845-8b0c-f62551076080	Tracking
e2ee4b2a-0ec0-41e2-a028-1063cf2a6cde	NA	tracking, telemetry, satellite, transmitter	Cayman Islands 2004: Loggerhead & Green Turtles (aggregated per 1-degree cell)	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	Tracking
e2fb42ca-e408-4aa2-a7bd-a9bb4ddcc83a	NA	tracking, gps, movebank, biologging	BOP_RODENT - Rodent specialized birds of prey (Circus, Asio, Buteo) in Flanders (Belgium)	1cd669d0-80ea-11de-a9d0-f1765f95f18b	Tracking
e3008aa0-fcf6-4471-aec0-c67da7691ac2	6772852d-ca2e-496f-9bea-dcf86134cb19	tracking, telemetry, biologging, tagging	Characterizing the behavior and survival of age 1 hatchery stocked smolts in the Narraguagus River, Maine U.S.A.	6772852d-ca2e-496f-9bea-dcf86134cb19	Tracking
e3096c7e-f927-4f54-a582-4acd0566ea83	NA	gps	Suivi des oiseaux de passage : programme ACT - Programme ACT : Répartition Pigeon colombin 1996 - 2000 Coordonnées GPS Lambert 93	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	Tracking
e347ea47-db3f-4c47-8771-ea562330382c	NA	tracking, gps, movebank, biologging	MH_ANTWERPEN - Western marsh harriers (Circus aeruginosus, Accipitridae) breeding near Antwerp (Belgium)	1cd669d0-80ea-11de-a9d0-f1765f95f18b	Tracking
e36d0997-2f51-4718-b684-16ec092ecd82	NA	tagging	University of Arizona Insect Collection	618d6bf6-81a4-47b0-85c0-0a6981b4e5ef	Tracking
e37e9e11-3e6b-49b6-89d6-7e62f48bdab1	NA	gps	Suivi des oiseaux de passage : programme ACT - Programme ACT : Répartition Corneille noire 2008 - 2012 Coordonnées GPS Lambert 93	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	Tracking
e3803a54-b4fd-46d7-ab67-ad8f6871fae5	NA	tracking	sarce_rockyshores	1e9400fa-ce73-4737-9eaa-f25df148945c	Tracking
e386d77e-4713-4289-bd01-6d0115c718ed	NA	gps	Edible Insects Collection of the Natural History Museum Bulawayo (NMZB), Zimbabwe Occurrence dataset	5f2df235-914f-4cc9-b247-08fb981e8b8a	Tracking
e42904bf-69b6-42f7-bc44-68bc093405b8	NA	gps	Suivi des oiseaux de passage : programme ACT - Programme ACT : Répartition Grive musicienne 1998 - 2002 Coordonnées GPS Lambert 93	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	Tracking
e48115ce-e4db-4d84-800c-327503c77028	NA	gps	Suivi des oiseaux de passage : programme ACT - Programme ACT : Répartition Alouette des champs 2008 - 2012 Coordonnées GPS Lambert 93	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	Tracking
e48cdc69-298b-49de-9c2c-f449d7eb7a01	NA	tracking, telemetry, satellite, tagging	Bardi Jawi turtle tagging and tracking (aggregated per 1-degree cell)	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	Tracking
e4bd9ece-92b4-4f3a-821c-4f5979e52269	NA	tracking, telemetry, satellite, transmitter	Sea turtle tracking in Bonaire 2003-2011	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	Tracking
e4d63753-0efb-4482-b58f-0af02dcd5be2	NA	gps	Catastro Orquídea Bipinnula fimbriata en los Acantilados de Quirilluca Norte, FAM	a8ca25f4-1599-44a4-a745-36c44a850f9c	Tracking
e4e48c62-3948-4bbb-96e5-a9c028c9448c	NA	tracking	Robert F. Hoover Herbarium, Cal Poly State University - Bryophytes	d16f32bb-204f-4c07-95eb-6673e90225e9	Tracking
e4ec56ab-850f-42ac-a5f0-232802f0f1e6	NA	gps	Suivi des oiseaux de passage : programme ACT - Programme ACT : Répartition Grive littorne 2001 - 2005 Coordonnées GPS Lambert 93	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	Tracking
e4fbb871-4d1b-47e5-b931-0ca9e1f84bf5	NA	tracking, telemetry, satellite	Green sea turtle satellite tracking in the Nansha and Penghu Archipelagos 2000-2005	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	Tracking
e528d037-21cb-4110-8f57-9f8f8aff6ac7	NA	tracking, telemetry, satellite, biologging	Ribbon seal (Histriophoca fasciata) location data from a satellite telemetry tag (ptt id 64453) deployed in the Bering Sea from 2009-06-06 to 2009-06-12, deployment id 52d8556fa86a2315ac16874d	1d38bb22-cbea-4845-8b0c-f62551076080	Tracking
e52c8a64-7105-47dd-8002-699de13d4480	NA	gps	Suivi des oiseaux de passage : programme FLASH - Programme  FLASH  : Répartition  Pigeon colombin 2012 - 2016 Coordonnées GPS Lambert 93	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	Tracking
e531c77e-1b47-4458-b715-3d5090b3ea5f	NA	tracking, telemetry, satellite, biologging	Bearded seal (Erignathus barbatus) location data from a satellite telemetry tag (ptt id 74630) deployed in the Bering Sea, and the Chukchi Sea from 2009-06-26 to 2010-02-13, deployment id 54d541d060d4250fe864747d	1d38bb22-cbea-4845-8b0c-f62551076080	Tracking
e537ce6e-7350-4c5a-9bab-03eb6a671a42	NA	gps	A new species of genus Provanna (Gastropoda, Abyssochrysoidea) from gas hydrate-bearing sediments of the northern South China Sea	bd140c06-099b-4b87-821a-2d4bedf53af4	Tracking
e5464dc8-3361-476f-b415-d4a3a7dda8e7	NA	gps	Toxicity of copper, cadmium and zinc to Macquarie Island marine invertebrates 2012/15	3693ff90-4c16-11d8-b290-b8a03c50a862	Tracking
e54fab29-8685-41b4-8fe7-796a5b9a3de5	NA	gps	Suivi des oiseaux de passage : programme ACT - Programme ACT : Répartition Merle noir 1998 - 2002 Coordonnées GPS Lambert 93	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	Tracking
e56ae688-8b1a-4421-a6ad-93a4eb0b2294	NA	tracking, tagging	Bacteria in Anopheles darlingi breeding sites in Manaus, the Amazon, Brazil	ab733144-7043-4e88-bd4f-fca7bf858880	Tracking
e59233ee-df69-4734-9deb-534ae518b8c9	NA	tracking, telemetry, satellite, biologging	Ribbon seal (Histriophoca fasciata) location data from a satellite telemetry tag (ptt id 64465) deployed in the Bering Sea from 2009-06-02 to 2009-06-07, deployment id 52d8556fa86a2315ac16875a	1d38bb22-cbea-4845-8b0c-f62551076080	Tracking
e5a6d40d-56dd-498c-a553-70ef8bcce42f	NA	gps	Reticulation within Sporobolus: recognition of two new sections, Acinifolii and Thellungia, and a new genus, Hyalolemma (Poaceae, Chloridoideae, Zoysieae, Sporobolinae)	fc871c4a-bb5e-4db6-b332-487bc23797f1	Tracking
e5c9ca65-d152-478e-8593-b626a6802629	NA	tracking, tagging	A checklist of plant species observed in some parts of a degraded Thyolo mountain forest Reserve	ef048156-6927-4ebf-a10c-131aa6a17966	Tracking
e5df2a56-80f6-4e73-9d77-5b01fe08af39	NA	tracking, telemetry, satellite, biologging, tagging	False killer whale (Pseudorca crassidens) location data from a satellite telemetry tag (ptt id 94812) deployed in the Hawaiian Islands Humpback Whale National Marine Sanctuary, and the North Pacific Ocean from 2009-10-15 to 2010-01-22, deployment id 573b6a6801fbb0726000a9f1	1d38bb22-cbea-4845-8b0c-f62551076080	Tracking
e5dfbff2-8ce1-4393-8c51-cc9c678ec8be	NA	tracking	Diversity and composition of preserved angiosperm specimens at Tanzania Forestry Research Institute (TAFORI) Herbarium	76905ca0-1e21-11de-9ca0-cd203b273f5d	Tracking
e61455a4-352d-4c55-83ea-dbca254e3b29	NA	tracking	Camera trap database of Tiger from Rajaji National Park, Uttarakhand	4a19e429-8f13-478e-86d7-93adb7534524	Tracking
e6181c0a-cde5-46af-ab22-9d278c90d965	NA	gps	Caracterización de la diversidad de mamíferos del Parque Tecnológico Ambiental Antanas (PTAA), Pasto - Nariño	1447752d-0ee4-4951-a0fb-b1f2acb977af	Tracking
e62d2839-507f-4582-bf65-db8f5a814620	NA	tracking	Ecsenius niue, new species of blenniid fish, and new distribution records for other species in the Opsifrontalis species group	1c9c3bb4-377c-4547-aa79-16ea755d6006	Tracking
e6653850-dbf2-4e9d-8335-b49b2282cd55	6772852d-ca2e-496f-9bea-dcf86134cb19	tracking, telemetry, biologging, tagging	Essington Tags	6772852d-ca2e-496f-9bea-dcf86134cb19	Tracking
e6667955-ada1-4412-b0f5-e224481688ff	NA	tracking, telemetry, gps, satellite, tagging, transmitter	Skagit Valley / Wrangel Island Snow Goose (aggregated per 1-degree cell)	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	Tracking
e68128e6-cae5-4819-84c5-26a173aba6a2	NA	tracking	A new species of Bothropolys Wood, 1862 (Lithobiomorpha, Lithobiidae) from south-western China	750a8724-fa66-4c27-b645-bd58ac5ee010	Tracking
e6836eb8-66e1-4451-b67b-b6750940e5e3	NA	tracking, tagging	Report of deep-sea Crustaceans (Aristeidae, Epialtidae, Galatheidae, Geryonidae, Gyphocrangonidae, Munidopsidae, Nematocarcinidae, Paguridae, Parapaguridae, Scalpellidae) in the southern Colombian Caribbean.	b5904aaf-02c7-4ff3-85a6-0f528dbb632e	Tracking
e6926874-fa09-49a0-84d4-63c0832f4184	NA	gps	Suivi Engoulevents ZPS Fontainebleau	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	Tracking
e6d7b4eb-7afb-4c61-8787-9590016f45d2	NA	gps	Convention Fédération française de golf - MNHN 2016-2019-IPS Golfs	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	Tracking
e6e3c7c0-1a1c-4d4c-ac52-a2251d263fec	NA	gps	ZPS - Données recueillies dans le cadre de la ZPS du Plateau de Millevaches-ZPS_O_040 - Suivi de la population nicheuse de Nyctale de Tengmalm dans la ZPS Millevaches	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	Tracking
e6e5868c-d1f3-4812-8b4c-6d4af5745529	NA	tracking	Equinodermos de las Colecciones Biológicas de la Universidad del Magdalena	30ff48bd-4dd1-429d-a5a5-348c8e5fbfb1	Tracking
e70547f5-3192-401b-b216-33d6417295ec	NA	gps	NSII (China National Specimen Information Infrastructure,国家标本资源共享平台)	a2fa5b68-3ebf-4845-abc5-f456d251386f	Tracking
e71a269d-929b-4bd2-a437-39f1d4fe8068	NA	gps	Suivi des oiseaux de passage : programme ACT - Programme ACT : Répartition Perdrix rouge 2008 - 2012 Coordonnées GPS Lambert 93	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	Tracking
e737f8ca-6176-4e3a-9ab1-dc5a77d46194	NA	tracking, telemetry, satellite, argos, transmitter	TOPP Albatrosses 2002-06	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	Tracking
e774b35d-60af-4063-9f40-b22695a1e3dc	NA	tracking, gps, argos	Tracking saltwater crocodiles on the Wenlock River, Cape York, Queensland, Australia 2012_13	bd7b90ae-dc67-4844-9765-fb01a39c633d	Tracking
e78256b5-5626-4a5b-af7b-6ef147dfb6a8	NA	tracking	VACAPES ASWEX Aerial Monitoring 2011	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	Tracking
e78df6f0-7e69-4747-ba37-bf14df288f98	NA	satellite	Grewia hispidissima Wahlert, Phillipson & Mabb., sp. nov. (Malvaceae, Grewioideae): a new species of restricted range from northwestern Madagascar	b32d3b6f-0ae7-4305-a20c-acfa59f66996	Tracking
e7ac2fe5-67fb-43b2-bf12-7abc4dc0afbe	NA	tracking, telemetry, satellite, biologging	Spotted seal (Phoca largha) location data from a satellite telemetry tag (ptt id 174821) deployed in the Bering Sea, and the Chukchi Sea from 2018-04-20 to 2018-06-18, deployment id 5ad95ba5efec72080c8a8645	1d38bb22-cbea-4845-8b0c-f62551076080	Tracking
e7b8bf3a-c7a9-40b9-b251-768e26d05589	NA	gps	CPS Château Raymond - Biotope_INSECT_INV2	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	Tracking
e7c55171-03d5-4714-a0c2-b7e70ab80fce	NA	tagging	Revision, phylogeny, and microhabitat shifts in the Southeast Asian spider genus Aetana (Araneae, Pholcidae)	a064f300-1bc8-41ea-9364-b864ef4e8938	Tracking
e7d9b8bb-5ada-4219-81c5-0cabd78a9f86	NA	gps	historical_landings_trieste_italy_fish_market_between_1902_1968	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	Tracking
e7f36a70-7093-4e37-af58-e24b3bdab8d1	6772852d-ca2e-496f-9bea-dcf86134cb19	tracking, biologging, tagging	Survival of sockeye salmon migrating past Haida Gwaii	6772852d-ca2e-496f-9bea-dcf86134cb19	Tracking
e7f43a19-eb19-43e9-af43-f6ed07e6e4cd	NA	tracking, telemetry, satellite, transmitter	SWFSC juvenile loggerhead sea turtle tracking 2002-2005	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	Tracking
e809cd3a-36bb-413d-9f19-70837d7db34b	NA	tracking	The fast-running flies (Diptera, Hybotidae, Tachydromiinae) of Singapore and adjacent regions	a064f300-1bc8-41ea-9364-b864ef4e8938	Tracking
e80dd547-3693-49a9-a1a7-d53d70b88481	NA	tagging	Septonema lohmanii G. Delgado & O. Koukol, sp. nov., a new species in Mytilinidiales (Dothideomycetes) and the phylogenetic position of S. fasciculare (Corda) S. Hughes	3ef8f405-8adc-457c-95d2-2a4610e6ba47	Tracking
e81762b0-8cec-4b0e-b74e-11613e5c4115	NA	tracking, telemetry, satellite, transmitter	Bald Head Island 2003: Loggerhead Turtles (aggregated per 1-degree cell)	67b2263f-6990-4d9d-b32b-20aa72ef4fbc	Tracking
e8185de6-f375-4e6c-8bd0-788656b79609	NA	tracking	NEON Biorepository Mosquito Collection (DNA Extracts)	e794e60e-e558-4549-99f8-cfb241cdce24	Tracking
e898796e-d96c-426f-aa67-dc4476b3e37f	NA	tracking	NZCS Brownsberg Nature Park Camera trap Monitoring 2013-2015	6e5e2c90-092d-4d38-95de-23a5d293e3e7	Tracking
e89b2155-2f82-471d-b830-a7dc406d44f5	NA	tracking, telemetry, satellite, biologging	Ribbon seal (Histriophoca fasciata) location data from a satellite telemetry tag (ptt id 85880) deployed in the Bering Sea, and the North Pacific Ocean from 2010-05-14 to 2010-12-24, deployment id 579fc7bfd76c5c772f2c0345	1d38bb22-cbea-4845-8b0c-f62551076080	Tracking
